DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1754570580.3603685
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1754570580.6405342
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/asyncio/timeouts.py first seen with mtime 1728049824.2651725
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1754570580.479707
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1754570580.3927164
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pytz/exceptions.py first seen with mtime 1713974461.489898
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1754570579.0438569
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/email/__init__.py first seen with mtime 1728049824.4183097
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/argparse.py first seen with mtime 1728049823.658047
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1754570580.5526335
DEBUG 2025-08-07 18:37:46,984 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1754570580.641414
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/backends/django.py first seen with mtime 1754570580.6353168
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/tslibs/strptime.cpython-312-darwin.so first seen with mtime 1718310723.2956011
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1754570580.6213157
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/random/_generator.cpython-312-darwin.so first seen with mtime 1708641737.2941065
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/hashtable.cpython-312-darwin.so first seen with mtime 1718310718.1413486
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/asyncio.py first seen with mtime 1754570580.6502478
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_version_meson.py first seen with mtime 1718310682.798098
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1754570580.646159
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/email/mime/nonmultipart.py first seen with mtime 1728049824.5155842
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/http/server.py first seen with mtime 1728049824.99946
DEBUG 2025-08-07 18:37:46,985 autoreload File /opt/anaconda3/lib/python3.12/socketserver.py first seen with mtime 1728049823.9954395
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/operator.py first seen with mtime 1728049823.8724616
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/api/__init__.py first seen with mtime 1718310682.823743
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/reshape/util.py first seen with mtime 1718310682.918601
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/multiarray.py first seen with mtime 1708641728.2611234
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/defusedxml/__init__.py first seen with mtime 1615228157.0
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/multiprocessing/context.py first seen with mtime 1728049825.7305984
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/_string_helpers.py first seen with mtime 1708641728.2524571
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/reduce.cpython-312-darwin.so first seen with mtime 1709070009.2177994
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/api/interchange/__init__.py first seen with mtime 1718310682.82494
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/_numba/executor.py first seen with mtime 1718310682.842635
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/sorting.py first seen with mtime 1718310682.841906
DEBUG 2025-08-07 18:37:46,986 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/polynomial/_polybase.py first seen with mtime 1708641728.461151
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/excel/_pyxlsb.py first seen with mtime 1718310682.944988
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/__init__.py first seen with mtime 1708641728.2461152
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1754570580.6515265
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/environ/environ.py first seen with mtime 1754570348.8401704
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1754570580.6597633
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/functions/comparison.py first seen with mtime 1754570580.5655293
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/lib/histograms.py first seen with mtime 1708641728.4091794
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/groupby/indexing.py first seen with mtime 1718310682.876228
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/email/mime/base.py first seen with mtime 1728049824.502349
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1754570580.5686386
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1754570578.4817455
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/masked_reductions.py first seen with mtime 1718310682.847509
DEBUG 2025-08-07 18:37:46,987 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/reshape/api.py first seen with mtime 1718310682.906866
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/json/_normalize.py first seen with mtime 1718310682.957804
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/sql.py first seen with mtime 1718310682.939661
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/PIL/_version.py first seen with mtime 1754570575.2311676
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/copy.py first seen with mtime 1728049823.7231503
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/asyncio/base_events.py first seen with mtime 1728049824.179776
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/dispatch/__init__.py first seen with mtime 1754570580.573276
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/ops/dispatch.py first seen with mtime 1718310682.904993
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1754570580.3808146
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_asyncio.cpython-312-darwin.so first seen with mtime 1728049872.7512696
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/computation/eval.py first seen with mtime 1718310682.86574
DEBUG 2025-08-07 18:37:46,988 autoreload File /Users/Bebila Singh/dd_ko_maya/main/__init__.py first seen with mtime 1753870593.0742562
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1754570580.5745475
DEBUG 2025-08-07 18:37:46,988 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/arrays.cpython-312-darwin.so first seen with mtime 1718310716.2997706
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/heapq.py first seen with mtime 1728049823.8035064
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1754570580.2415495
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/security/__init__.py first seen with mtime 1754570580.3814764
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pytz/tzinfo.py first seen with mtime 1713974461.491009
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/security/base.py first seen with mtime 1754570580.3818994
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/struct.py first seen with mtime 1728049824.0258853
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/sites.py first seen with mtime 1754570578.6944513
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/ma/__init__.py first seen with mtime 1708641728.4421797
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/apps.py first seen with mtime 1754570578.6900327
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1754570580.6727426
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexers/objects.py first seen with mtime 1718310682.877848
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/asyncio/exceptions.py first seen with mtime 1728049824.2029567
DEBUG 2025-08-07 18:37:46,989 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pygments/formatter.py first seen with mtime 1699240236.4140813
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/filters.py first seen with mtime 1754570578.691685
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/tests/__init__.py first seen with mtime 1709070005.940004
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/lib/arraysetops.py first seen with mtime 1708641728.4044313
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1754570580.553055
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1754570580.6349714
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/hashable.py first seen with mtime 1754570580.65876
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/shutil.py first seen with mtime 1728049823.9755607
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/__init__.py first seen with mtime 1718310682.831495
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/_strptime.py first seen with mtime 1728049823.638128
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/lib/__init__.py first seen with mtime 1708641728.4002242
DEBUG 2025-08-07 18:37:46,990 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/computation/ops.py first seen with mtime 1718310682.866737
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1754570580.5599384
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/asyncio/transports.py first seen with mtime 1728049824.2685184
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1754570580.6470256
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/api/types/__init__.py first seen with mtime 1718310682.825353
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1754570578.6909535
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/dateutil/tz/__init__.py first seen with mtime 1716495777.707934
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/__init__.py first seen with mtime 1708641728.2391238
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/config_init.py first seen with mtime 1718310682.834617
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1754570580.6328268
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1754570580.646623
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/masked.py first seen with mtime 1718310682.857033
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/asyncio/__init__.py first seen with mtime 1728049824.1730862
DEBUG 2025-08-07 18:37:46,991 autoreload File /opt/anaconda3/lib/python3.12/site-packages/colorama/__init__.py first seen with mtime 1699282366.8996627
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pygments/formatters/html.py first seen with mtime 1699240236.4197798
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/wsgiref/handlers.py first seen with mtime 1728049826.1304607
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1754570580.4220295
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/construction.py first seen with mtime 1718310682.834967
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/string_arrow.py first seen with mtime 1718310682.858985
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/response.py first seen with mtime 1754570580.6332815
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/wsgiref/util.py first seen with mtime 1728049826.143763
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/take.py first seen with mtime 1718310682.849385
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/nonreduce_axis.cpython-312-darwin.so first seen with mtime 1709070009.7507179
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/logging/__init__.py first seen with mtime 1728049825.7091124
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/errors/__init__.py first seen with mtime 1718310682.930856
DEBUG 2025-08-07 18:37:46,992 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/string_.py first seen with mtime 1718310682.858656
DEBUG 2025-08-07 18:37:46,993 autoreload File /Users/Bebila Singh/dd_ko_maya/config/__init__.py first seen with mtime 1753870580.9406662
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/email/utils.py first seen with mtime 1728049824.484889
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/auth/forms.py first seen with mtime 1754570579.171776
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/__init__.py first seen with mtime 1709070005.932214
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1754570579.8725665
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/filters/reindent.py first seen with mtime 1749171981.7816284
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numexpr/interpreter.cpython-312-darwin.so first seen with mtime 1699258527.5211363
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/formats/printing.py first seen with mtime 1718310682.95168
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/asyncio/coroutines.py first seen with mtime 1728049824.196296
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1749171981.7736807
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/PIL/__init__.py first seen with mtime 1754570575.2434094
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1754570580.3614452
DEBUG 2025-08-07 18:37:46,993 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1754570580.6766596
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/dateutil/tz/tz.py first seen with mtime 1716495777.709162
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/shape_base.py first seen with mtime 1708641728.264813
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1754570580.1187222
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/random/_common.cpython-312-darwin.so first seen with mtime 1708641740.0534036
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/groupby/categorical.py first seen with mtime 1718310682.874045
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/_typing/_scalars.py first seen with mtime 1708641728.3080988
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/multi.py first seen with mtime 1718310682.882358
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/email/header.py first seen with mtime 1728049824.461558
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1754570580.3947465
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/computation/scope.py first seen with mtime 1718310682.867717
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1754570580.5778863
DEBUG 2025-08-07 18:37:46,994 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/missing.py first seen with mtime 1718310682.837896
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/function_base.py first seen with mtime 1708641728.258753
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/_add_newdocs_scalars.py first seen with mtime 1708641728.2481687
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/excel/_odswriter.py first seen with mtime 1718310682.943899
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/pandas_parser.cpython-312-darwin.so first seen with mtime 1718310723.8659544
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1749171981.774447
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/masked_accumulations.py first seen with mtime 1718310682.847158
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/dtypes/inference.py first seen with mtime 1718310682.872187
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/html/parser.py first seen with mtime 1728049824.977481
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/api.py first seen with mtime 1718310682.83275
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/unicodedata.cpython-312-darwin.so first seen with mtime 1728049874.6990628
DEBUG 2025-08-07 18:37:46,995 autoreload File /opt/anaconda3/lib/python3.12/asyncio/futures.py first seen with mtime 1728049824.2096806
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/middleware/csrf.py first seen with mtime 1754570580.625523
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/selectors.py first seen with mtime 1728049823.965193
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/compat/_constants.py first seen with mtime 1718310682.827194
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/random/bit_generator.cpython-312-darwin.so first seen with mtime 1708641737.9493575
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1754570580.5477488
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/api.py first seen with mtime 1718310682.879243
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/multiprocessing/__init__.py first seen with mtime 1728049825.723992
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1754570580.5675523
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py first seen with mtime 1718310682.87123
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/zoneinfo/__init__.py first seen with mtime 1728049826.2919593
DEBUG 2025-08-07 18:37:46,996 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/_ranges.py first seen with mtime 1718310682.851294
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/period.py first seen with mtime 1718310682.882719
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/hashing.cpython-312-darwin.so first seen with mtime 1718310721.6736596
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1754570580.3834949
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/util/_exceptions.py first seen with mtime 1718310683.357443
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/ops/array_ops.py first seen with mtime 1718310682.904287
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/email/message.py first seen with mtime 1728049824.4716535
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/slow/nonreduce.py first seen with mtime 1709070005.938055
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1754570580.4208949
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1749171981.7711825
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/_osx_support.py first seen with mtime 1728049823.6143765
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/pytables.py first seen with mtime 1718310682.938583
DEBUG 2025-08-07 18:37:46,997 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/random/_philox.cpython-312-darwin.so first seen with mtime 1708641737.6885812
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1754570580.1151528
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/clipboards.py first seen with mtime 1718310682.934101
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_config/config.py first seen with mtime 1718310682.819814
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/timedeltas.py first seen with mtime 1718310682.883425
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/urllib/request.py first seen with mtime 1728049826.0745146
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/weakref.py first seen with mtime 1728049824.141177
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1754570580.6272616
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/algorithms.py first seen with mtime 1718310682.832377
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django_extensions/templatetags/indent_text.py first seen with mtime 1754570634.9387016
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_config/display.py first seen with mtime 1718310682.820447
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/api.py first seen with mtime 1718310682.9337
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/email/_policybase.py first seen with mtime 1728049824.4317954
DEBUG 2025-08-07 18:37:46,998 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1754570580.3785026
DEBUG 2025-08-07 18:37:46,999 autoreload File /opt/anaconda3/lib/python3.12/site-packages/dateutil/parser/_parser.py first seen with mtime 1716495777.70714
